uid,eventType,datetime,home_stay
u25,HomeMobility,2013-04-01 10:56:45,False
u25,HomeMobility,2013-04-01 11:16:45,False
u25,HomeMobility,2013-04-01 11:36:45,False
u25,HomeMobility,2013-04-01 11:56:45,False
u25,HomeMobility,2013-04-01 12:16:45,False
u25,HomeMobility,2013-04-01 12:36:45,False
u25,HomeMobility,2013-04-01 12:56:45,False
u25,HomeMobility,2013-04-01 13:16:45,False
u25,HomeMobility,2013-04-01 13:36:45,False
u25,HomeMobility,2013-04-01 13:56:45,False
u25,HomeMobility,2013-04-01 14:16:45,False
u25,HomeMobility,2013-04-01 14:36:45,False
u25,HomeMobility,2013-04-01 14:56:45,False
u25,HomeMobility,2013-04-01 15:16:45,False
u25,HomeMobility,2013-04-01 15:36:45,False
u25,HomeMobility,2013-04-01 15:56:45,False
u25,HomeMobility,2013-04-01 16:16:45,False
u25,HomeMobility,2013-04-01 16:36:45,False
u25,HomeMobility,2013-04-01 16:56:45,False
u25,HomeMobility,2013-04-01 17:16:45,False
u25,HomeMobility,2013-04-01 17:36:45,False
u25,HomeMobility,2013-04-01 17:56:45,False
u25,HomeMobility,2013-04-01 18:16:45,False
u25,HomeMobility,2013-04-01 18:36:45,False
u25,HomeMobility,2013-04-01 18:56:45,False
u25,HomeMobility,2013-04-01 19:16:45,False
u25,HomeMobility,2013-04-01 19:36:45,False
u25,HomeMobility,2013-04-01 19:56:45,False
u25,HomeMobility,2013-04-01 20:16:45,False
u25,HomeMobility,2013-04-01 20:36:41,False
u25,HomeMobility,2013-04-01 20:56:45,False
u25,HomeMobility,2013-04-01 21:16:45,False
u25,HomeMobility,2013-04-01 21:36:45,False
u25,HomeMobility,2013-04-01 21:56:45,False
u25,HomeMobility,2013-04-01 22:16:45,False
u25,HomeMobility,2013-04-01 22:36:45,False
u25,HomeMobility,2013-04-01 22:56:45,False
u25,HomeMobility,2013-04-01 23:16:45,False
u25,HomeMobility,2013-04-01 23:36:49,False
u25,HomeMobility,2013-04-01 23:56:45,True
u25,HomeMobility,2013-04-02 00:16:45,True
u25,HomeMobility,2013-04-02 00:36:45,True
u25,HomeMobility,2013-04-02 00:56:45,True
u25,HomeMobility,2013-04-02 01:16:45,True
u25,HomeMobility,2013-04-02 01:36:45,True
u25,HomeMobility,2013-04-02 01:56:45,True
u25,HomeMobility,2013-04-02 02:16:45,True
u25,HomeMobility,2013-04-02 02:36:45,True
u25,HomeMobility,2013-04-02 02:56:45,True
u25,HomeMobility,2013-04-02 03:16:45,True
u25,HomeMobility,2013-04-02 03:36:45,True
u25,HomeMobility,2013-04-02 03:56:46,True
u25,HomeMobility,2013-04-02 04:16:45,True
u25,HomeMobility,2013-04-02 04:36:45,True
u25,HomeMobility,2013-04-02 04:56:45,True
u25,HomeMobility,2013-04-02 05:16:45,True
u25,HomeMobility,2013-04-02 05:36:45,True
u25,HomeMobility,2013-04-02 05:56:45,True
u25,HomeMobility,2013-04-02 06:16:45,True
u25,HomeMobility,2013-04-02 06:36:45,True
u25,HomeMobility,2013-04-02 06:56:45,True
u25,HomeMobility,2013-04-02 07:16:45,True
u25,HomeMobility,2013-04-02 07:36:45,True
u25,HomeMobility,2013-04-02 07:56:45,True
u25,HomeMobility,2013-04-02 08:16:45,True
u25,HomeMobility,2013-04-02 08:36:45,True
u25,HomeMobility,2013-04-02 08:56:45,True
u25,HomeMobility,2013-04-02 09:16:45,True
u25,HomeMobility,2013-04-02 09:36:45,True
u25,HomeMobility,2013-04-02 09:56:46,False
u25,HomeMobility,2013-04-02 10:16:45,False
u25,HomeMobility,2013-04-02 10:36:45,False
u25,HomeMobility,2013-04-02 10:56:45,False
u25,HomeMobility,2013-04-02 11:16:45,False
u25,HomeMobility,2013-04-02 11:36:45,False
u25,HomeMobility,2013-04-02 11:36:46,False
u25,HomeMobility,2013-04-02 12:16:45,False
u25,HomeMobility,2013-04-02 12:16:46,False
u25,HomeMobility,2013-04-02 12:56:45,False
u25,HomeMobility,2013-04-02 13:16:45,False
u25,HomeMobility,2013-04-02 13:36:45,False
u25,HomeMobility,2013-04-02 13:56:45,False
u25,HomeMobility,2013-04-02 14:16:46,False
u25,HomeMobility,2013-04-02 14:36:46,False
u25,HomeMobility,2013-04-02 14:56:45,False
u25,HomeMobility,2013-04-02 15:16:45,False
u25,HomeMobility,2013-04-02 15:36:45,False
u25,HomeMobility,2013-04-02 15:56:45,False
u25,HomeMobility,2013-04-02 16:16:45,False
u25,HomeMobility,2013-04-02 16:36:45,False
u25,HomeMobility,2013-04-02 16:56:45,False
u25,HomeMobility,2013-04-02 17:16:45,False
u25,HomeMobility,2013-04-02 17:36:46,False
u25,HomeMobility,2013-04-02 17:56:45,False
u25,HomeMobility,2013-04-02 18:16:46,False
u25,HomeMobility,2013-04-02 18:36:46,False
u25,HomeMobility,2013-04-02 18:56:46,False
u25,HomeMobility,2013-04-02 19:16:45,False
u25,HomeMobility,2013-04-02 19:36:45,False
u25,HomeMobility,2013-04-02 19:56:45,False
u25,HomeMobility,2013-04-02 20:16:45,False
u25,HomeMobility,2013-04-02 20:36:45,False
u25,HomeMobility,2013-04-02 20:56:45,False
u25,HomeMobility,2013-04-02 21:16:45,False
u25,HomeMobility,2013-04-02 21:36:46,False
u25,HomeMobility,2013-04-02 21:56:45,False
u25,HomeMobility,2013-04-02 22:16:45,False
u25,HomeMobility,2013-04-02 22:36:45,False
u25,HomeMobility,2013-04-02 22:56:45,False
u25,HomeMobility,2013-04-02 23:16:45,False
u25,HomeMobility,2013-04-02 23:36:45,False
u25,HomeMobility,2013-04-02 23:56:45,True
u25,HomeMobility,2013-04-03 08:40:41,True
u25,HomeMobility,2013-04-03 09:00:47,False
u25,HomeMobility,2013-04-03 09:20:47,False
u25,HomeMobility,2013-04-03 09:40:47,False
u25,HomeMobility,2013-04-03 10:00:47,False
u25,HomeMobility,2013-04-03 10:20:47,False
u25,HomeMobility,2013-04-03 10:40:47,False
u25,HomeMobility,2013-04-03 11:00:47,False
u25,HomeMobility,2013-04-03 11:20:47,False
u25,HomeMobility,2013-04-03 11:40:47,False
u25,HomeMobility,2013-04-03 12:00:47,False
u25,HomeMobility,2013-04-03 12:20:47,False
u25,HomeMobility,2013-04-03 12:40:47,False
u25,HomeMobility,2013-04-03 13:00:47,False
u25,HomeMobility,2013-04-03 13:20:47,False
u25,HomeMobility,2013-04-03 13:40:47,False
u25,HomeMobility,2013-04-03 14:00:47,False
u25,HomeMobility,2013-04-03 14:20:47,False
u25,HomeMobility,2013-04-03 14:40:47,False
u25,HomeMobility,2013-04-03 15:00:47,False
u25,HomeMobility,2013-04-03 15:20:48,False
u25,HomeMobility,2013-04-03 15:40:47,False
u25,HomeMobility,2013-04-03 16:00:47,False
u25,HomeMobility,2013-04-03 16:20:47,False
u25,HomeMobility,2013-04-03 16:40:47,False
u25,HomeMobility,2013-04-03 17:00:47,False
u25,HomeMobility,2013-04-03 17:20:47,False
u25,HomeMobility,2013-04-03 17:40:47,False
u25,HomeMobility,2013-04-03 18:00:47,False
u25,HomeMobility,2013-04-03 18:20:48,False
u25,HomeMobility,2013-04-03 18:40:48,False
u25,HomeMobility,2013-04-03 19:00:47,False
u25,HomeMobility,2013-04-03 19:20:47,False
u25,HomeMobility,2013-04-03 19:40:47,False
u25,HomeMobility,2013-04-03 20:00:47,False
u25,HomeMobility,2013-04-03 20:20:47,False
u25,HomeMobility,2013-04-03 20:40:47,False
u25,HomeMobility,2013-04-03 21:00:47,False
u25,HomeMobility,2013-04-03 21:20:47,False
u25,HomeMobility,2013-04-03 21:40:47,False
u25,HomeMobility,2013-04-03 22:00:47,False
u25,HomeMobility,2013-04-03 22:20:47,False
u25,HomeMobility,2013-04-03 22:40:47,False
u25,HomeMobility,2013-04-03 23:00:48,False
u25,HomeMobility,2013-04-03 23:20:48,False
u25,HomeMobility,2013-04-04 08:34:29,False
u25,HomeMobility,2013-04-04 08:54:35,False
u25,HomeMobility,2013-04-04 09:14:35,False
u25,HomeMobility,2013-04-04 09:34:35,False
u25,HomeMobility,2013-04-04 09:54:35,False
u25,HomeMobility,2013-04-04 10:14:35,False
u25,HomeMobility,2013-04-04 10:34:35,False
u25,HomeMobility,2013-04-04 10:54:35,False
u25,HomeMobility,2013-04-04 11:14:35,False
u25,HomeMobility,2013-04-04 11:34:35,False
u25,HomeMobility,2013-04-04 11:54:35,False
u25,HomeMobility,2013-04-04 12:14:35,False
u25,HomeMobility,2013-04-04 12:34:35,False
u25,HomeMobility,2013-04-04 13:14:35,False
u25,HomeMobility,2013-04-04 13:34:35,False
u25,HomeMobility,2013-04-04 13:54:35,False
u25,HomeMobility,2013-04-04 14:14:35,False
u25,HomeMobility,2013-04-04 14:34:35,False
u25,HomeMobility,2013-04-04 14:54:35,False
u25,HomeMobility,2013-04-04 15:14:35,False
u25,HomeMobility,2013-04-04 15:34:35,False
u25,HomeMobility,2013-04-04 15:54:35,False
u25,HomeMobility,2013-04-04 16:14:35,False
u25,HomeMobility,2013-04-04 16:34:35,False
u25,HomeMobility,2013-04-04 16:54:35,False
u25,HomeMobility,2013-04-04 17:14:35,False
u25,HomeMobility,2013-04-04 17:34:35,False
u25,HomeMobility,2013-04-04 17:54:35,False
u25,HomeMobility,2013-04-04 18:14:35,False
u25,HomeMobility,2013-04-04 18:34:35,False
u25,HomeMobility,2013-04-04 18:54:35,False
u25,HomeMobility,2013-04-04 19:14:35,False
u25,HomeMobility,2013-04-04 19:34:35,False
u25,HomeMobility,2013-04-04 19:54:35,False
u25,HomeMobility,2013-04-04 20:14:35,False
u25,HomeMobility,2013-04-04 20:34:35,False
u25,HomeMobility,2013-04-04 20:54:35,False
u25,HomeMobility,2013-04-04 21:14:35,False
u25,HomeMobility,2013-04-04 21:34:35,False
u25,HomeMobility,2013-04-04 21:54:35,False
u25,HomeMobility,2013-04-04 22:14:35,False
u25,HomeMobility,2013-04-04 22:34:35,False
u25,HomeMobility,2013-04-05 08:38:06,False
u25,HomeMobility,2013-04-05 08:58:05,False
u25,HomeMobility,2013-04-05 09:18:05,False
u25,HomeMobility,2013-04-05 09:38:05,False
u25,HomeMobility,2013-04-05 09:58:05,False
u25,HomeMobility,2013-04-05 10:18:05,False
u25,HomeMobility,2013-04-05 10:38:05,False
u25,HomeMobility,2013-04-05 10:58:05,False
u25,HomeMobility,2013-04-05 11:18:08,False
u25,HomeMobility,2013-04-05 11:38:05,False
u25,HomeMobility,2013-04-05 11:58:06,False
u25,HomeMobility,2013-04-05 12:18:05,False
u25,HomeMobility,2013-04-05 12:38:05,False
u25,HomeMobility,2013-04-05 12:58:05,False
u25,HomeMobility,2013-04-05 13:18:05,False
u25,HomeMobility,2013-04-05 13:38:08,True
u25,HomeMobility,2013-04-05 13:58:05,False
u25,HomeMobility,2013-04-05 14:18:05,False
u25,HomeMobility,2013-04-05 14:38:05,False
u25,HomeMobility,2013-04-05 14:58:05,False
u25,HomeMobility,2013-04-05 15:18:05,False
u25,HomeMobility,2013-04-05 15:38:05,False
u25,HomeMobility,2013-04-05 15:58:06,False
u25,HomeMobility,2013-04-05 16:18:05,False
u25,HomeMobility,2013-04-05 16:38:05,False
u25,HomeMobility,2013-04-05 16:58:05,False
u25,HomeMobility,2013-04-05 17:18:05,False
u25,HomeMobility,2013-04-05 17:36:21,False
u25,HomeMobility,2013-04-05 17:58:05,False
u25,HomeMobility,2013-04-05 18:18:05,False
u25,HomeMobility,2013-04-05 18:38:06,False
u25,HomeMobility,2013-04-05 18:58:05,False
u25,HomeMobility,2013-04-05 19:18:05,False
u25,HomeMobility,2013-04-05 19:38:05,False
u25,HomeMobility,2013-04-05 19:58:05,False
u25,HomeMobility,2013-04-05 20:18:05,True
u25,HomeMobility,2013-04-05 20:38:05,True
u25,HomeMobility,2013-04-05 20:58:05,True
u25,HomeMobility,2013-04-05 21:18:05,True
u25,HomeMobility,2013-04-05 21:38:05,True
u25,HomeMobility,2013-04-05 21:58:05,True
u25,HomeMobility,2013-04-05 22:18:05,True
u25,HomeMobility,2013-04-05 22:38:05,True
u25,HomeMobility,2013-04-05 22:58:06,False
u25,HomeMobility,2013-04-05 23:18:05,False
u25,HomeMobility,2013-04-05 23:58:07,False
u25,HomeMobility,2013-04-06 00:38:06,False
u25,HomeMobility,2013-04-06 00:58:05,False
u25,HomeMobility,2013-04-06 01:18:05,False
u25,HomeMobility,2013-04-06 01:38:05,True
u25,HomeMobility,2013-04-06 01:58:05,True
u25,HomeMobility,2013-04-06 02:18:05,True
u25,HomeMobility,2013-04-06 02:38:05,True
u25,HomeMobility,2013-04-06 02:58:05,True
u25,HomeMobility,2013-04-06 03:18:05,True
u25,HomeMobility,2013-04-06 03:38:05,True
u25,HomeMobility,2013-04-06 03:58:05,True
u25,HomeMobility,2013-04-06 04:18:05,True
u25,HomeMobility,2013-04-06 04:38:05,True
u25,HomeMobility,2013-04-06 04:58:05,True
u25,HomeMobility,2013-04-06 05:18:05,True
u25,HomeMobility,2013-04-06 05:38:05,True
u25,HomeMobility,2013-04-06 05:58:05,True
u25,HomeMobility,2013-04-06 06:18:05,True
u25,HomeMobility,2013-04-06 06:38:05,True
u25,HomeMobility,2013-04-06 06:58:05,True
u25,HomeMobility,2013-04-06 07:18:05,True
u25,HomeMobility,2013-04-06 07:38:05,True
u25,HomeMobility,2013-04-06 07:58:05,True
u25,HomeMobility,2013-04-06 08:18:05,True
u25,HomeMobility,2013-04-06 08:38:05,True
u25,HomeMobility,2013-04-06 08:58:05,True
u25,HomeMobility,2013-04-06 09:18:05,True
u25,HomeMobility,2013-04-06 09:38:05,True
u25,HomeMobility,2013-04-06 09:58:05,True
u25,HomeMobility,2013-04-06 10:18:05,True
u25,HomeMobility,2013-04-06 10:38:05,True
u25,HomeMobility,2013-04-06 10:58:05,True
u25,HomeMobility,2013-04-06 11:18:05,True
u25,HomeMobility,2013-04-06 11:38:05,True
u25,HomeMobility,2013-04-06 11:58:05,True
u25,HomeMobility,2013-04-06 12:18:05,True
u25,HomeMobility,2013-04-06 12:38:05,True
u25,HomeMobility,2013-04-06 12:58:05,True
u25,HomeMobility,2013-04-06 13:18:05,True
u25,HomeMobility,2013-04-06 13:38:05,True
u25,HomeMobility,2013-04-06 13:58:05,True
u25,HomeMobility,2013-04-06 14:18:05,True
u25,HomeMobility,2013-04-06 14:38:05,False
u25,HomeMobility,2013-04-06 14:58:05,False
u25,HomeMobility,2013-04-07 19:58:12,False
u25,HomeMobility,2013-04-07 20:18:12,False
u25,HomeMobility,2013-04-07 20:38:12,False
u25,HomeMobility,2013-04-07 20:58:12,False
u25,HomeMobility,2013-04-07 21:18:12,False
u25,HomeMobility,2013-04-07 21:38:12,False
u25,HomeMobility,2013-04-07 22:58:02,True
u25,HomeMobility,2013-04-07 23:50:45,True
u25,HomeMobility,2013-04-08 10:53:43,False
u25,HomeMobility,2013-04-08 11:13:48,False
u25,HomeMobility,2013-04-08 11:33:49,False
u25,HomeMobility,2013-04-08 11:53:49,False
u25,HomeMobility,2013-04-08 12:13:48,False
u25,HomeMobility,2013-04-08 12:33:48,False
u25,HomeMobility,2013-04-08 12:53:48,False
u25,HomeMobility,2013-04-08 13:13:48,False
u25,HomeMobility,2013-04-08 13:33:48,False
u25,HomeMobility,2013-04-08 13:53:50,False
u25,HomeMobility,2013-04-08 14:13:49,False
u25,HomeMobility,2013-04-08 14:33:48,False
u25,HomeMobility,2013-04-08 14:53:48,False
u25,HomeMobility,2013-04-08 15:13:48,False
u25,HomeMobility,2013-04-08 15:33:48,False
u25,HomeMobility,2013-04-08 15:53:48,False
u25,HomeMobility,2013-04-08 16:13:48,False
u25,HomeMobility,2013-04-08 16:33:48,False
u25,HomeMobility,2013-04-08 16:53:50,False
u25,HomeMobility,2013-04-08 17:13:48,False
u25,HomeMobility,2013-04-08 17:33:50,False
u25,HomeMobility,2013-04-08 17:53:49,False
u25,HomeMobility,2013-04-08 18:13:49,False
u25,HomeMobility,2013-04-08 18:33:48,False
u25,HomeMobility,2013-04-08 18:53:48,False
u25,HomeMobility,2013-04-08 19:13:49,False
u25,HomeMobility,2013-04-08 19:33:48,False
u25,HomeMobility,2013-04-08 19:53:48,False
u25,HomeMobility,2013-04-08 20:13:48,False
u25,HomeMobility,2013-04-08 20:33:48,False
u25,HomeMobility,2013-04-08 20:53:48,False
u25,HomeMobility,2013-04-08 21:13:48,False
u25,HomeMobility,2013-04-08 21:33:48,False
u25,HomeMobility,2013-04-08 21:53:48,False
u25,HomeMobility,2013-04-08 22:13:48,False
u25,HomeMobility,2013-04-08 22:33:48,False
u25,HomeMobility,2013-04-08 22:53:48,False
u25,HomeMobility,2013-04-08 23:13:48,False
u25,HomeMobility,2013-04-08 23:33:48,False
u25,HomeMobility,2013-04-08 23:53:48,True
u25,HomeMobility,2013-04-09 00:13:48,True
u25,HomeMobility,2013-04-09 00:33:48,True
u25,HomeMobility,2013-04-09 00:53:48,True
u25,HomeMobility,2013-04-09 01:13:48,True
u25,HomeMobility,2013-04-09 01:33:48,True
u25,HomeMobility,2013-04-09 01:53:48,True
u25,HomeMobility,2013-04-09 02:13:48,True
u25,HomeMobility,2013-04-09 02:33:48,True
u25,HomeMobility,2013-04-09 02:53:48,True
u25,HomeMobility,2013-04-09 03:13:48,True
u25,HomeMobility,2013-04-09 03:33:48,True
u25,HomeMobility,2013-04-09 03:53:48,True
u25,HomeMobility,2013-04-09 04:13:48,True
u25,HomeMobility,2013-04-09 04:33:48,True
u25,HomeMobility,2013-04-09 04:53:48,True
u25,HomeMobility,2013-04-09 05:13:48,True
u25,HomeMobility,2013-04-09 05:33:48,True
u25,HomeMobility,2013-04-09 05:53:48,True
u25,HomeMobility,2013-04-09 06:13:48,True
u25,HomeMobility,2013-04-09 06:33:48,True
u25,HomeMobility,2013-04-09 06:53:48,True
u25,HomeMobility,2013-04-09 07:13:48,True
u25,HomeMobility,2013-04-09 07:33:48,True
